timestamp,hostname,process_name,process_id,event_type,file_path
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1129,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1163,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1834,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1660,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1899,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1501,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1186,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1722,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1672,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1070,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1655,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1082,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1249,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1537,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1665,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1090,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1353,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1337,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1178,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1176,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1002,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1653,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1842,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1523,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1321,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1318,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1375,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1233,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1929,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1323,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1836,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1447,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1899,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1038,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1090,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1107,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1365,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1763,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1639,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1214,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1814,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1399,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1987,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1872,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1869,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1991,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1035,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1322,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1385,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1452,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1717,read,C:\Users\user\Documents\doc30.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1411,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1312,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1029,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1279,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1542,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1785,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1278,read,C:\Users\user\Documents\doc9.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1712,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1835,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1394,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1982,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1855,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1038,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1270,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1599,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1274,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1959,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1935,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1191,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1451,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1598,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1452,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1172,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1932,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1659,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1509,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1200,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1877,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1736,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1465,read,C:\Users\user\Documents\doc39.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1695,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1797,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1228,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1069,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1593,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1840,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1865,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1533,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1303,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1157,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1698,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1720,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1379,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1733,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1484,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1970,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1757,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1088,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1329,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1072,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1445,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1955,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1466,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1074,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1363,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1988,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1896,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1317,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1830,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1831,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1757,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1754,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1611,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1592,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1541,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1597,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1518,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1422,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1414,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1189,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1427,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1070,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1137,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1265,read,C:\Users\user\Documents\doc25.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1061,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1844,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1335,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1823,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1845,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1984,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1052,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1291,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1854,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1148,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1886,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1827,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1482,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1314,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1249,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1833,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1836,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1015,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1913,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1754,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1729,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1667,read,C:\Users\user\Documents\doc1.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1553,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1500,read,C:\Users\user\Documents\doc10.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1382,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1979,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1106,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1804,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1653,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1694,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1234,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1974,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1395,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1567,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1541,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1062,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1200,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1361,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1303,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1332,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1903,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1609,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1089,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1063,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1075,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1507,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1706,read,C:\Users\user\Documents\doc12.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1057,read,C:\Users\user\Documents\doc46.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1199,read,C:\Users\user\Documents\doc14.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1042,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1330,read,C:\Users\user\Documents\doc8.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1204,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1780,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1751,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1788,read,C:\Users\user\Documents\doc3.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1931,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1886,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1320,read,C:\Users\user\Documents\doc43.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1240,read,C:\Users\user\Documents\doc44.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1504,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1921,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1106,read,C:\Users\user\Documents\doc40.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1537,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1739,read,C:\Users\user\Documents\doc48.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1438,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1509,read,C:\Users\user\Documents\doc24.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1058,read,C:\Users\user\Documents\doc18.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1236,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1779,read,C:\Users\user\Documents\doc7.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1525,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1715,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1936,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1758,read,C:\Users\user\Documents\doc0.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1422,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1236,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1722,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1511,read,C:\Users\user\Documents\doc17.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1799,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1425,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1053,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1284,read,C:\Users\user\Documents\doc21.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1844,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1428,read,C:\Users\user\Documents\doc16.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1006,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1512,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1581,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1791,read,C:\Users\user\Documents\doc4.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1706,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1009,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1138,read,C:\Users\user\Documents\doc49.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1841,read,C:\Users\user\Documents\doc28.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1101,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1732,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1108,read,C:\Users\user\Documents\doc19.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1549,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1879,read,C:\Users\user\Documents\doc32.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1545,read,C:\Users\user\Documents\doc13.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1774,read,C:\Users\user\Documents\doc36.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1398,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1461,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1644,read,C:\Users\user\Documents\doc29.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1873,read,C:\Users\user\Documents\doc34.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1423,read,C:\Users\user\Documents\doc23.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1743,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1359,read,C:\Users\user\Documents\doc45.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1693,read,C:\Users\user\Documents\doc42.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1433,read,C:\Users\user\Documents\doc27.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1155,read,C:\Users\user\Documents\doc41.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1394,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1353,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1239,read,C:\Users\user\Documents\doc38.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1124,read,C:\Users\user\Documents\doc33.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1133,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1656,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1787,read,C:\Users\user\Documents\doc15.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1125,read,C:\Users\user\Documents\doc35.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1735,read,C:\Users\user\Documents\doc26.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1170,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1278,read,C:\Users\user\Documents\doc6.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1339,read,C:\Users\user\Documents\doc31.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1119,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1019,read,C:\Users\user\Documents\doc2.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1891,read,C:\Users\user\Documents\doc37.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1042,read,C:\Users\user\Documents\doc47.docx
2025-09-18T10:00:00,DESKTOP-A,chrome.exe,1470,read,C:\Users\user\Documents\doc22.docx
2025-09-18T10:00:00,DESKTOP-A,winword.exe,1937,read,C:\Users\user\Documents\doc11.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1272,read,C:\Users\user\Documents\doc20.docx
2025-09-18T10:00:00,DESKTOP-A,explorer.exe,1225,read,C:\Users\user\Documents\doc5.docx
2025-09-18T10:00:00,DESKTOP-A,svchost.exe,1475,read,C:\Users\user\Documents\doc20.docx
